2105e137-03e4-44b6-b628-a4d2909531d9,S4002953,32.096952,34.793577,1563376442,22,70
b05cc444-a74c-46a2-be05-31c1e4a12842,S4002479,32.087828,34.783729,1563376295,29.2,88
d00a19eb-2c91-4827-bd1d-cb10631d39d8,S0003385,32.084332,34.787142,1563376086,22.8,72
8c82472b-6263-4202-915a-b2835d4b8a71,S4001563,32.083061,34.791085,1563376026,26,80
c35de8b6-d0cd-4898-82f1-5930e1504f2e,S4002831,32.087603,34.783059,1563374834,13.2,48
a4d52de8-b360-4681-a614-ce96181fdd10,S4001437,32.088407,34.781967,1563374945,13.2,48
a3e6b76b-6df4-4ebd-a215-41dd811adb91,S4002017,32.081914,34.78853,1563376107,10.8,42
910a36e3-7231-448e-bde6-7eea20fd18b6,S4001302,32.08649,34.782155,1563376263,21.2,68
c91d614e-2fd5-4b25-b1a2-8cb9943f4f60,S4001238,32.0836,34.796752,1563376416,32,95
5a50c68b-4607-4721-a79f-c1f3f56afc13,S4002744,32.083588,34.796755,1563375016,29.2,88
9bbe2dcf-5b87-4aba-a75b-f9aa781e97d1,S4002456,32.083469,34.796628,1563375313,30,90
71163017-31cb-4d84-bb14-1c858fc84f7d,S0001821,32.083609,34.796826,1563376119,30.8,92
acaa86f4-56bd-408a-839d-b06047c88a1e,S4002485,32.091192,34.780448,1563375082,8.8,37
24a85f63-bb86-4506-bf98-da92758401fb,S0001815,32.08347,34.797007,1563376314,33.2,98
1cc1a0c8-dcb5-4eea-9d23-e70b56c392b0,S4001952,32.083372,34.796948,1563374863,32.8,97
525acd1e-a270-4957-b4fc-b560f5e95842,S4003149,32.086591,34.781296,1563375666,12.8,47
f3b323cc-689b-4d2d-a95b-9c1c8e06d3e2,S4002355,32.08233,34.795823,1563376349,34,100
74d92abe-6a7d-4fe5-9d9b-757609560053,S4003037,32.082294,34.795832,1563376342,32,95
4c75fbe1-9f73-42f0-acef-9b0d86e702c1,S4003026,32.085055,34.781879,1563376069,30.4,91
76aa2521-4d99-4c77-9255-8cc567f5044c,S4003015,32.090874,34.77992,1563376438,11.6,44
cff5ebc3-dcc9-42df-bb0b-095050ffb66a,S4002884,32.088678,34.779833,1563375697,25.2,78
4cb170a5-02f5-4143-b168-f5321b84223a,S4003185,32.082256,34.796874,1563376275,8,35
7cce85b0-f37d-4339-b67b-06a31e9c5698,S4003172,32.097194,34.799962,1563374766,16,55
b834f2f7-7c6c-4897-9cce-c126efcafa14,S4001528,32.097518,34.780401,1563376374,8.4,36
889aa06b-dce9-46e4-b58a-1f71a6228be0,S4002481,32.099076,34.781516,1563376315,16,55
be450f10-609b-4844-9b32-ba3dbde160e3,S4001086,32.084381,34.780372,1563376175,15.2,53
a217d2c1-ee60-4c36-846b-a128830288e9,S4002974,32.095687,34.778888,1563376023,18,60
837d1640-8f80-446b-8ad0-54ce61815b8e,S4001133,32.101107,34.782954,1563375065,7.6,34
fcf4b54f-885a-402f-a80d-7763419e7a44,S4003129,32.103543,34.792295,1563376440,23.2,73
c1b84ef1-2bee-4813-9c84-71cae9f6d291,S4002818,32.078957,34.794447,1563375717,28.4,86
e723c591-4313-4506-8d07-b4095caf61e3,S4001003,32.095357,34.778417,1563375468,6.8,32
51ff750b-22ff-4ae5-a3c2-5d326cc566ea,S4002685,32.079759,34.783726,1563374706,20.4,66
7d177ddf-1cf0-47dd-96c2-21fb589fb52d,S4001146,32.078331,34.786699,1563374783,26,80
bbdbac26-3ebf-4138-b560-6280bee7e8e9,S4001547,32.078027,34.786233,1563375428,20.4,66
fa6de5ef-5398-4149-8c4a-697a516466d6,S4001297,32.080636,34.781465,1563376493,22.8,72
5a9a8c35-c0fa-4303-b21a-b9d78621c546,S4002987,32.095885,34.803568,1563376308,28,85
99d202b1-922e-4a5a-9adf-5e36220ff063,S4002769,32.092539,34.776194,1563376468,28.8,87
3bd2fc4e-40aa-4455-bc3d-5478022333ad,S4000602,32.081979,34.778986,1563376266,25.2,78
a2d863be-d07e-4517-823f-4ca164a79cb4,S4003095,32.103621,34.782862,1563376455,11.6,44
9b9c76dd-472c-40ec-a37e-7958526871c9,S4001343,32.103615,34.78285,1563375720,33.6,99
d939197b-bc0f-4923-b6ea-2608d459037e,S4003021,32.103631,34.7828,1563375750,20.8,67
714b1b2d-0489-4d36-bd9c-56fbf4b699b8,S4003132,32.103699,34.782911,1563375739,6.4,31
e6772fa6-426c-4caf-8fa3-c794910cd3cf,S4002447,32.103663,34.782841,1563375513,8.8,37
4d9cd4d1-e034-4f87-8c19-dba3f07c3a32,S4002683,32.1135,34.804347,1563376267,16,55
2d52b7c3-9fda-4277-b341-ba20f574ce28,S4002881,32.111612,34.805436,1563375208,11.2,43
d3747984-3851-4373-ba3c-03c1371a66d1,S4003159,32.113177,34.801241,1563374985,20.8,67
2b2467b7-fb6c-4c77-be93-f252975cc8f2,S4003126,32.107569,34.801412,1563376397,23.6,74
3c574868-6a7a-4ec8-8b3b-d49124942590,S4002905,32.109162,34.799647,1563375875,22.8,72
e09f9ea0-fc58-4bdf-9b6b-4166f5e44a50,S4000728,32.107103,34.797723,1563376454,16.8,57
9b80f1e1-9f03-4733-96fa-a3eb273f09c5,S4002830,32.103346,34.805349,1563375493,12,45
04bd2a15-a399-42a1-9ffa-1c1aa45fd9cd,S4002827,32.103053,34.805348,1563376423,32.4,96
4389cf40-d28b-4e5e-9581-48003aad66e9,S4002398,32.102932,34.805293,1563375532,33.2,98
45bd7ca9-951b-4775-bae1-b702224cbf98,S4003180,32.114247,34.794642,1563374760,30,90
3c31a569-fac0-47f1-855b-cd290e0108ba,S0003520,32.102681,34.805208,1563375467,27.2,83
4534e0f1-2fd5-4746-9b4c-953187ab2fca,S4002899,32.102394,34.805268,1563376397,32,95
f53eaf06-e13f-4f99-a8b0-00f1378d7533,S4003124,32.10496,34.812436,1563375242,26.4,81
254b975b-4090-4d92-83ed-dd80995d689a,S4003195,32.1279208,34.8000229,1563375455,10.4,41
5688e388-6012-4852-a5ad-d26689e427bd,S4002444,32.1279108,34.7994498,1563375521,18,60
fcf4b54f-885a-402f-a80d-7763419e7a44,S4003129,32.103543,34.792295,1563376440,23.2,73
7cce85b0-f37d-4339-b67b-06a31e9c5698,S4003172,32.097194,34.799962,1563374766,16,55
5a9a8c35-c0fa-4303-b21a-b9d78621c546,S4002987,32.095885,34.803568,1563376308,28,85
2105e137-03e4-44b6-b628-a4d2909531d9,S4002953,32.096952,34.793577,1563376442,22,70
b233ec48-9754-4d97-b171-bc2106a8737d,S4002460,32.113621,34.825354,1563376481,28,85
d0c42a16-b991-45cf-91cd-0edd98c98c7b,S4002847,32.092966,34.795906,1563376285,7.2,33
714b1b2d-0489-4d36-bd9c-56fbf4b699b8,S4003132,32.103699,34.782911,1563375739,6.4,31
a2d863be-d07e-4517-823f-4ca164a79cb4,S4003095,32.103621,34.782862,1563376455,11.6,44
e6772fa6-426c-4caf-8fa3-c794910cd3cf,S4002447,32.103663,34.782841,1563375513,8.8,37
9b9c76dd-472c-40ec-a37e-7958526871c9,S4001343,32.103615,34.78285,1563375720,33.6,99
1cd2b96b-b081-47b1-8c0d-6c4c689583db,S4002569,32.103723,34.782793,1563375668,23.6,74
cf83310a-7286-4fd1-996a-374b6e956939,S4001287,32.103781,34.782763,1563374774,23.6,74
27397fe0-c108-407b-9a5b-779084343dfb,S4002317,32.103718,34.782777,1563376096,7.6,34
16fb0f24-36a8-4bbd-bfc4-18c0d465fe9a,S4002852,32.103697,34.782783,1563376327,16.4,56
73172190-3ff3-4775-ad7b-d9c87efa227f,S4002349,32.10372,34.782773,1563376393,12.4,46
cbef3db0-a69b-4e98-8581-dae3e6f97be9,S4000938,32.095652,34.788378,1563376025,22.4,71
d939197b-bc0f-4923-b6ea-2608d459037e,S4003021,32.103631,34.7828,1563375750,20.8,67
a70e0827-f5c9-470d-8f5b-9f9b34d88419,S4001623,32.103709,34.782763,1563375678,31.2,93
d56e3f5f-8514-4e4b-9728-28a487579f93,S4003111,32.103703,34.782763,1563375902,30.4,91
307ad89b-e705-4f49-a666-686e09f4d430,S4002551,32.103713,34.782757,1563376299,9.2,38
49de1940-b5cc-47b1-a782-f94e111f4dd0,S4000936,32.103708,34.782759,1563374862,12.8,47
e005c648-de96-41d6-ad21-822b74072f15,S4001893,32.103733,34.782747,1563376137,6.8,32
f7eb64c8-90f2-4c32-bace-43ab696fdee2,S4000811,32.103699,34.782761,1563376283,7.6,34
e66f59b4-766c-40f1-a0c2-929d21754cf8,S4001806,32.103707,34.782757,1563376282,8.4,36
12053308-c116-4cdd-961d-7b2e451eaa72,S4001529,32.103692,34.78276,1563376073,8.4,36
e99d9f80-315b-4b91-97ac-c3ba55e55725,S4001612,32.103738,34.78274,1563376237,12.4,46
a918b8fe-8682-496e-ab83-76168b4e48e2,S4003171,32.1037,34.782754,1563375670,33.2,98
8d1213cb-05c3-436c-90bf-27615f351259,S4001039,32.103704,34.782751,1563376083,8,35
2cdb5745-094e-46fa-8868-de42071cebb3,S4003003,32.103684,34.782757,1563376463,17.2,58
9c01c730-15fd-4eb8-bf87-5b75bae2b648,S0003405,32.103668,34.78276,1563376286,32.4,96
3b61f816-abe2-466e-9e8a-9c3b1791d6dc,S4002633,32.103702,34.782744,1563375883,18.4,61
a3b3f1a8-6721-401d-8142-f29f50bae080,S4002877,32.103695,34.782734,1563376479,7.6,34
c5d43db2-ecf1-4228-a736-b15e35d4c25e,S4002625,32.103693,34.782733,1563376314,34,100
a96ffc18-24ee-473b-8289-30dbd9764702,S4002475,32.103701,34.782728,1563375405,13.2,48
98a9f443-273f-4ad3-be45-1701d219e1da,S4003156,32.103639,34.78273,1563374711,16,55
e09f9ea0-fc58-4bdf-9b6b-4166f5e44a50,S4000728,32.107103,34.797723,1563376454,16.8,57
3c574868-6a7a-4ec8-8b3b-d49124942590,S4002905,32.109162,34.799647,1563375875,22.8,72
45bd7ca9-951b-4775-bae1-b702224cbf98,S4003180,32.114247,34.794642,1563374760,30,90
fcf4b54f-885a-402f-a80d-7763419e7a44,S4003129,32.103543,34.792295,1563376440,23.2,73
2b2467b7-fb6c-4c77-be93-f252975cc8f2,S4003126,32.107569,34.801412,1563376397,23.6,74
d3747984-3851-4373-ba3c-03c1371a66d1,S4003159,32.113177,34.801241,1563374985,20.8,67
4d9cd4d1-e034-4f87-8c19-dba3f07c3a32,S4002683,32.1135,34.804347,1563376267,16,55
2d52b7c3-9fda-4277-b341-ba20f574ce28,S4002881,32.111612,34.805436,1563375208,11.2,43
9b80f1e1-9f03-4733-96fa-a3eb273f09c5,S4002830,32.103346,34.805349,1563375493,12,45
2105e137-03e4-44b6-b628-a4d2909531d9,S4002953,32.096952,34.793577,1563376442,22,70
04bd2a15-a399-42a1-9ffa-1c1aa45fd9cd,S4002827,32.103053,34.805348,1563376423,32.4,96
4389cf40-d28b-4e5e-9581-48003aad66e9,S4002398,32.102932,34.805293,1563375532,33.2,98
3c31a569-fac0-47f1-855b-cd290e0108ba,S0003520,32.102681,34.805208,1563375467,27.2,83
4534e0f1-2fd5-4746-9b4c-953187ab2fca,S4002899,32.102394,34.805268,1563376397,32,95
714b1b2d-0489-4d36-bd9c-56fbf4b699b8,S4003132,32.103699,34.782911,1563375739,6.4,31
a2d863be-d07e-4517-823f-4ca164a79cb4,S4003095,32.103621,34.782862,1563376455,11.6,44
e6772fa6-426c-4caf-8fa3-c794910cd3cf,S4002447,32.103663,34.782841,1563375513,8.8,37
9b9c76dd-472c-40ec-a37e-7958526871c9,S4001343,32.103615,34.78285,1563375720,33.6,99
1cd2b96b-b081-47b1-8c0d-6c4c689583db,S4002569,32.103723,34.782793,1563375668,23.6,74
cf83310a-7286-4fd1-996a-374b6e956939,S4001287,32.103781,34.782763,1563374774,23.6,74
27397fe0-c108-407b-9a5b-779084343dfb,S4002317,32.103718,34.782777,1563376096,7.6,34
73172190-3ff3-4775-ad7b-d9c87efa227f,S4002349,32.10372,34.782773,1563376393,12.4,46
16fb0f24-36a8-4bbd-bfc4-18c0d465fe9a,S4002852,32.103697,34.782783,1563376327,16.4,56
d939197b-bc0f-4923-b6ea-2608d459037e,S4003021,32.103631,34.7828,1563375750,20.8,67
a70e0827-f5c9-470d-8f5b-9f9b34d88419,S4001623,32.103709,34.782763,1563375678,31.2,93
d56e3f5f-8514-4e4b-9728-28a487579f93,S4003111,32.103703,34.782763,1563375902,30.4,91
307ad89b-e705-4f49-a666-686e09f4d430,S4002551,32.103713,34.782757,1563376299,9.2,38
49de1940-b5cc-47b1-a782-f94e111f4dd0,S4000936,32.103708,34.782759,1563374862,12.8,47
e005c648-de96-41d6-ad21-822b74072f15,S4001893,32.103733,34.782747,1563376137,6.8,32
f7eb64c8-90f2-4c32-bace-43ab696fdee2,S4000811,32.103699,34.782761,1563376283,7.6,34
e66f59b4-766c-40f1-a0c2-929d21754cf8,S4001806,32.103707,34.782757,1563376282,8.4,36
e99d9f80-315b-4b91-97ac-c3ba55e55725,S4001612,32.103738,34.78274,1563376237,12.4,46
12053308-c116-4cdd-961d-7b2e451eaa72,S4001529,32.103692,34.78276,1563376073,8.4,36
a918b8fe-8682-496e-ab83-76168b4e48e2,S4003171,32.1037,34.782754,1563375670,33.2,98
8d1213cb-05c3-436c-90bf-27615f351259,S4001039,32.103704,34.782751,1563376083,8,35
2cdb5745-094e-46fa-8868-de42071cebb3,S4003003,32.103684,34.782757,1563376463,17.2,58
9c01c730-15fd-4eb8-bf87-5b75bae2b648,S0003405,32.103668,34.78276,1563376286,32.4,96
3b61f816-abe2-466e-9e8a-9c3b1791d6dc,S4002633,32.103702,34.782744,1563375883,18.4,61
a3b3f1a8-6721-401d-8142-f29f50bae080,S4002877,32.103695,34.782734,1563376479,7.6,34
c5d43db2-ecf1-4228-a736-b15e35d4c25e,S4002625,32.103693,34.782733,1563376314,34,100
a96ffc18-24ee-473b-8289-30dbd9764702,S4002475,32.103701,34.782728,1563375405,13.2,48
7cce85b0-f37d-4339-b67b-06a31e9c5698,S4003172,32.097194,34.799962,1563374766,16,55
98a9f443-273f-4ad3-be45-1701d219e1da,S4003156,32.103639,34.78273,1563374711,16,55
7b0c41b7-990c-4a63-9f12-6247f5b1bc96,S4000630,32.103647,34.782695,1563376137,8,35
cc144d3a-ed78-4aa0-b2f7-5a7604dfb964,S4003178,32.103726,34.782623,1563376438,29.2,88
a9694cf6-22bf-490f-bd1f-b80df1d81fcb,S0003525,32.103718,34.782625,1563376355,24.8,77
df5dbf5a-777d-47d2-a068-adaec9b8f1c7,S4000954,32.103626,34.782667,1563376433,28,85
af34a0d1-cc24-4950-bfc5-c01ee36c46e5,S4000964,32.103713,34.782623,1563374951,26,80
89f2b0b5-92aa-4558-9694-5e9f15ed3d86,S4001752,32.10376,34.782592,1563375404,26.8,82
f2f18633-af74-49db-b9ec-061990dcaf6d,S4002359,32.103741,34.782587,1563374760,29.2,88
f3298cf0-87db-404e-9c67-9cf2b6918297,S4002331,32.052901,34.772019,1563376063,34,100
40e92530-e66d-4cac-822c-99cc068e8fca,S4000732,32.052291,34.7719704,1563344839,30,90
5f4d3209-1485-4a8e-a619-2b2bdb71a1b5,S4002401,32.053092,34.771661,1563376501,22.4,71
763f280f-f74e-4dce-948c-741ef6b772de,S4001807,32.052204,34.771772,1563376186,8.8,37
019ec766-d427-47d4-acfa-1f103bd8976d,S4002908,32.052046,34.772472,1563377047,30,90
d2de2736-2578-473b-b1d4-9eb2c6033a41,S4002546,32.053006,34.770965,1563376579,16.4,56
1bae9d8f-2a66-49c1-a65b-20ad7284b3e5,S4002730,32.055471,34.772542,1563377245,28,85
1e825a63-9512-475c-be99-ef616c8e1a13,S4002558,32.051674,34.768835,1563376499,26.8,82
fe0025a0-c8af-43a5-95e5-63f2581470b6,S4002726,32.054226,34.768521,1563377277,21.6,69
1c4b44a6-b309-4cc4-899e-3a1264a50a92,S4001599,32.054959,34.768588,1563375993,22,70
684dc499-9187-4be1-a4ee-7ea5191e7521,S4003085,32.0572753,34.7702241,1563358324,26,80
4c0bc749-e208-4276-9fdc-71f37af0d530,S4001611,32.057172,34.769735,1563376190,14,50
047490d9-a043-4a10-9463-fd00bcc7812e,S4002374,32.053515,34.76695,1563363960,24.4,76
ed2619ce-dbb5-49d2-bb8f-bea9cf2f933f,S0003362,32.057174,34.768708,1563376513,16.8,57
7c121c74-1a3f-44ed-bf55-5ecfe3e706b6,S0001826,32.057315,34.768822,1563376097,13.2,48
ee281473-77e8-4ddb-a70f-3023fd27abf1,S4001601,32.056537,34.776439,1563376088,27.6,84
20912f98-dc6b-4051-932a-510f08e188cc,S4002666,32.057757,34.769441,1563375703,19.2,63
0d83801a-4ea6-4d09-af80-c54a6894656b,S0003433,32.055054,34.766806,1563376086,30.8,92
05249034-21cf-4713-8374-9afb0dedfd34,S4001793,32.050269,34.766673,1563377191,20.4,66
cbf2fd34-4c26-4467-8d76-df74e88f7df2,S4002357,32.050241,34.766681,1563377105,8,35
bc3404fa-3ed7-4012-8656-d1d41c0b26d4,S4001730,32.055613,34.766742,1563375864,21.2,68
05632877-1686-4f38-97f1-151f1d37567e,S4002961,32.054433,34.778167,1563374289,14,50
1a3d9c9f-af34-436a-aaf4-2b988ea59dab,S4002801,32.054339,34.778282,1563363694,12.8,47
cd1f690c-9497-4e57-86ef-5c3127a95208,S4003053,32.054346,34.778315,1563371916,11.2,43
71be0608-7028-4f9a-9538-217b23b5484c,S4002890,32.058521,34.775297,1563377053,22,70
2a6a3e27-c20d-4008-861e-31ab1518fc89,S0003511,32.057642,34.767645,1563376275,28,85
adab9a84-c486-4c25-a1b9-82608ff36987,S4001362,32.059449,34.771603,1563377135,26.4,81
d0a4af70-0b9e-4195-a13c-d1e367c0b474,S4001953,32.0589004084766,34.7694472968902,1563375656,26,80
c604bc48-97e8-4bfe-a902-3bcecc3c116c,S4001260,32.059539,34.771546,1563376631,21.6,69
b8688e00-69b2-4e47-84c2-201639686b77,S0003501,32.057718,34.767429,1563376098,26.8,82
ae3fb50c-57e1-47dc-a289-8165886b5c71,S4000793,32.05777,34.767385,1563376085,26.8,82
8a2e2044-03b4-4d15-bc69-370e289b61bb,S4003152,32.05807,34.767414,1563377334,17.2,58
7e27d30f-110b-456a-b79b-dc6199796854,S4002815,32.057759,34.777367,1563376479,14.4,51
9cd387d8-abb9-443c-bffa-53b41d2436db,S4002776,32.059959,34.771471,1563375751,14.8,52
a51f73b3-31ff-44e2-a28e-7805211ae872,S4001044,32.0557,34.765394,1563375648,9.6,39
5b996ce3-5434-48d8-808d-060dcfbe0b30,S4002624,32.056909,34.765847,1563376283,14.8,52
3560e0b3-fabc-4f3e-9c06-8db5ed232942,S4002696,32.055833,34.7652,1563375685,8.8,37
d3b6ae0c-5fe9-416c-8f17-b45732fe2ec5,S4003175,32.059013,34.76756,1563376479,17.6,59
edcdad59-89b2-441a-b5b2-e96cc5f08ece,S4003010,32.056014,34.765042,1563377217,22,70
711bef13-76b8-4b50-9d5d-d46ce3877654,S4002601,32.059569,34.76805,1563376303,17.6,59
7a56f2cb-9984-411d-9406-4acdb90204a7,S4003199,32.060406,34.774639,1563376875,30,90
8291ac2d-38fe-43a8-aaad-e17e2301756c,S4000648,32.044968,34.773729,1563377265,21.2,68
4946df1c-ad06-4b72-b68f-1a729854d16a,S4003147,32.060349,34.775946,1563377239,12.4,46
5e0f5150-af47-4864-abaf-7005b76cad2b,S4002939,32.061302,34.772868,1563374014,33.2,98
99c7aba1-5785-4918-b932-0f3dd5f054c4,S4002651,32.05511,34.780465,1563376381,11.6,44
16840810-c2ac-4b83-ab2d-ac8dadc2f320,S4003205,32.060412,34.767996,1563377040,18.8,62
4144a0df-7fda-4eec-8469-965ff78a73e2,S4003051,32.059792,34.766969,1563376453,28.4,86
5d5be5f9-6058-4dc5-baf5-45f45ce20cf1,S4002865,32.059798,34.766852,1563375934,24.8,77
2ddf6d5d-a7ad-409e-a1d3-e760ea782b21,S4002916,32.060634,34.768052,1563376863,28.4,86
0186ce0f-11d2-45a2-8020-f5f10256f79f,S4000830,32.055151,34.780746,1563376083,18,60
4db34228-15b7-4aad-8b0e-27f502ecc53f,S4000684,32.095487,34.782845,1563377316,31.6,94
686a2d9c-1412-4721-9249-b26098221ee5,S4002616,32.094102,34.78338,1563377250,27.2,83
019b27b9-3ce7-4e17-9ec0-785c53b2327b,S4002353,32.094826,34.785295,1563376459,29.2,88
b834f2f7-7c6c-4897-9cce-c126efcafa14,S4001528,32.097518,34.780401,1563376374,8.4,36
889aa06b-dce9-46e4-b58a-1f71a6228be0,S4002481,32.099076,34.781516,1563376315,16,55
a217d2c1-ee60-4c36-846b-a128830288e9,S4002974,32.095722,34.778935,1563377108,18,60
cbef3db0-a69b-4e98-8581-dae3e6f97be9,S4000938,32.095695,34.788368,1563377105,22.4,71
e723c591-4313-4506-8d07-b4095caf61e3,S4001003,32.095428,34.778301,1563377285,6.4,31
acaa86f4-56bd-408a-839d-b06047c88a1e,S4002485,32.091149,34.780518,1563376885,8.8,37
837d1640-8f80-446b-8ad0-54ce61815b8e,S4001133,32.101059,34.783336,1563376877,7.6,34
76aa2521-4d99-4c77-9255-8cc567f5044c,S4003015,32.090874,34.77992,1563376438,11.6,44
535eadf8-38e7-4139-b42b-b6fa5a476cc0,S4003011,32.09107,34.787829,1563376809,8,35
39e54de3-ff59-4c8f-9ec1-656a5d36caca,S4002365,32.090931,34.788046,1563376282,16.8,57
92f3bd45-9268-4832-aa1f-0cbcca4b02c4,S4002812,32.089449,34.78724,1563376146,14,50
73e54006-fa08-4af8-aa29-64238af39120,S4002691,32.094222,34.776557,1563377377,30.4,91
8a6a05ad-c932-4216-8a7d-aa661248b279,S4001842,32.08839,34.782103,1563376925,30,90
a4d52de8-b360-4681-a614-ce96181fdd10,S4001437,32.088147,34.7825,1563376728,13.2,48
efc93e4b-c5d5-4075-a23a-8b346747c6b0,S4002990,32.094953,34.775975,1563376408,7.6,34
c35de8b6-d0cd-4898-82f1-5930e1504f2e,S4002831,32.08794,34.783848,1563376639,13.2,48
b05cc444-a74c-46a2-be05-31c1e4a12842,S4002479,32.087828,34.783729,1563376295,29.2,88
cff5ebc3-dcc9-42df-bb0b-095050ffb66a,S4002884,32.088678,34.779833,1563375697,25.2,78
1cd2b96b-b081-47b1-8c0d-6c4c689583db,S4002569,32.103452,34.782914,1563377175,23.2,73
9b9c76dd-472c-40ec-a37e-7958526871c9,S4001343,32.103467,34.782687,1563376653,33.6,99
99d202b1-922e-4a5a-9adf-5e36220ff063,S4002769,32.092539,34.776194,1563376468,28.8,87
d7ed135e-0f9c-4251-9cfa-025a7f248ced,S4001668,32.103571,34.782779,1563377367,18,60
a70e0827-f5c9-470d-8f5b-9f9b34d88419,S4001623,32.103595,34.782852,1563377085,30.8,92
9bafcacc-b7c0-4c91-a550-13c66292a01b,S0003404,32.103578,34.782575,1563376314,26.8,82
a2d863be-d07e-4517-823f-4ca164a79cb4,S4003095,32.103621,34.782862,1563376455,11.6,44
98d9fbbc-b86e-43d8-bf87-4b0dce549cc1,S4001556,32.103605,34.782604,1563375905,18.8,62
d939197b-bc0f-4923-b6ea-2608d459037e,S4003021,32.103631,34.7828,1563375750,20.8,67
df5dbf5a-777d-47d2-a068-adaec9b8f1c7,S4000954,32.103626,34.782667,1563376433,28,85
7b0c41b7-990c-4a63-9f12-6247f5b1bc96,S4000630,32.103647,34.782695,1563376137,8,35
9c01c730-15fd-4eb8-bf87-5b75bae2b648,S0003405,32.103668,34.78276,1563376286,32.4,96
fa3662cd-b37f-437d-a055-43624765bb39,S4003144,32.103656,34.782613,1563377233,29.6,89
2cdb5745-094e-46fa-8868-de42071cebb3,S4003003,32.103684,34.782757,1563376463,16.8,57
714b1b2d-0489-4d36-bd9c-56fbf4b699b8,S4003132,32.103699,34.782911,1563375739,6.4,31
12053308-c116-4cdd-961d-7b2e451eaa72,S4001529,32.103692,34.78276,1563376073,8,35
16fb0f24-36a8-4bbd-bfc4-18c0d465fe9a,S4002852,32.103697,34.782783,1563376327,16.4,56
c5d43db2-ecf1-4228-a736-b15e35d4c25e,S4002625,32.103693,34.782733,1563376314,34,100
a3b3f1a8-6721-401d-8142-f29f50bae080,S4002877,32.103695,34.782734,1563376479,7.6,34
f7eb64c8-90f2-4c32-bace-43ab696fdee2,S4000811,32.103699,34.782761,1563376283,7.6,34
a918b8fe-8682-496e-ab83-76168b4e48e2,S4003171,32.1037,34.782754,1563375670,33.2,98
d56e3f5f-8514-4e4b-9728-28a487579f93,S4003111,32.103703,34.782763,1563375902,30.4,91
3b61f816-abe2-466e-9e8a-9c3b1791d6dc,S4002633,32.103702,34.782744,1563375883,18.4,61
8d1213cb-05c3-436c-90bf-27615f351259,S4001039,32.103704,34.782751,1563376083,8,35
e66f59b4-766c-40f1-a0c2-929d21754cf8,S4001806,32.103707,34.782757,1563376282,8.4,36
307ad89b-e705-4f49-a666-686e09f4d430,S4002551,32.103713,34.782757,1563376299,9.2,38
27397fe0-c108-407b-9a5b-779084343dfb,S4002317,32.103718,34.782777,1563376096,7.2,33
af34a0d1-cc24-4950-bfc5-c01ee36c46e5,S4000964,32.103698,34.782596,1563376756,26,80
3c09b4b4-5a8c-4466-9aea-cf28aff6e1eb,S0003516,32.103701,34.782616,1563377307,29.2,88
ee0ecff2-02b2-42f6-91b9-5bc7e9a83827,S4000841,32.078151,34.774614,1563376711,6.4,31
dbf48eba-b24a-429d-9245-f563d7067b6c,S4003167,32.079175,34.774423,1563376271,16.8,57
db5564c0-e3a7-4e13-adac-107e8a856520,S4000638,32.079612,34.773446,1563376308,10,40
a1603c53-f449-4cfb-885b-b54a7e4b4857,S4002418,32.0788407884837,34.7761767078515,1563373703,22.4,71
62b9025f-fa52-41a3-b53d-a351227f0c3d,S4002886,32.07666,34.775699,1563377058,19.2,63
6f06885c-8481-4083-9a9b-6330605b3f97,S4002932,32.075754,34.774543,1563375922,18,60
475a5db8-4db2-45ad-8135-260a4f4a0f21,S4003137,32.075684,34.77563,1563376886,31.6,94
3e46e3f3-2b44-4336-a37a-a6feb9897d81,S4000765,32.075448,34.776258,1563375823,8.4,36
7a28f334-8a4f-4db7-99cc-f805ef47a0cc,S4003176,32.075036,34.773028,1563376804,17.6,59
021f15b0-70c1-49b3-9cbc-cc1e6fdf1060,S0003512,32.078033,34.778036,1563376146,23.6,74
af4bc560-4a92-4ebb-a55f-322f82f9c7d5,S4003079,32.081786,34.7739,1563376393,29.6,89
734a0d6f-efcc-4186-8f2a-d17e70baa460,S4001721,32.074824,34.77637,1563376656,26,80
bac52709-7040-4922-a3a3-79a6b98d7c75,S4000818,32.082077,34.774273,1563376457,19.2,63
11af7d57-b23b-483e-9f96-2aebb33329cd,S4002383,32.075412,34.771538,1563376276,30.4,91
7b7fcdbe-05ac-409e-899e-ec42b933eb34,S4001577,32.077469,34.769882,1563376570,24.8,77
3b577139-1075-478b-a2e0-d9633a435380,S4002835,32.081055,34.770696,1563376511,19.2,63
e5226c4c-b714-4290-8f3e-ba4c963ecff5,S4002584,32.080921,34.770518,1563377355,27.6,84
d3302131-53d7-4522-a395-157c7144bac4,S4002807,32.073993,34.777111,1563376821,12,45
85be4917-a030-457e-a6f8-374d5ac606fd,S4002966,32.081377,34.770453,1563377095,17.2,58
3149f2bf-413d-4c18-ad45-09521c3b0a2f,S4001605,32.077173,34.779592,1563376153,30.4,91
db77a30c-a9bf-4d5c-b63c-d6ebf7512784,S4001034,32.0820233132989,34.770963666993,1563373733,22,70
19ff9259-8157-40ea-9749-5d8bfb7abf13,S4003200,32.080974,34.77893,1563377229,12.8,47
345d2957-2062-4ee5-bdb7-fc6c2402062c,S4002373,32.082622,34.777619,1563377024,32.4,96
